risques_encourus_par_le_consommateur,Nombre_de_risques_encourus,Nombre_de_preconisations_distinctes
,8042,40
0251741499,1,1
0321433304,1,1
0359305930,1,1
0610100493,1,1
06200DC0-BF00-48D1-A4ED-B632FE6ED5B6,1,1
0800084000,1,1
0891A9C9-D201-40F8-A4BC-0B2D2294AA25,1,1
10F0EF28-89CE-4740-A534-91FE86373E91,1,1
151598C4-1D72-4693-BC13-FE02AD2F5EE0,1,1
1C8AC596-81F9-4D6E-AB91-05C02949510D,1,1
2021-03-26,1,0
2021-03-31,5,0
2021-04-07,2,0
2021-04-09,1,0
2021-04-12,1,0
2021-04-14,1,0
2021-04-15,3,0
2021-04-16,2,0
2021-04-22,1,0
2021-04-27,1,0
2021-04-29,1,0
2021-04-30,8,0
2021-05-03,2,0
2021-05-04,1,0
2021-05-12,1,0
2021-05-17,7,0
2021-05-21,2,0
2021-05-28,1,0
2021-05-31,1,0
2021-06-04,2,0
2021-06-07,1,0
2021-06-09,1,0
2021-06-10,3,0
2021-06-11,2,0
2021-06-14,19,0
2021-06-15,1,0
2021-06-16,2,0
2021-06-17,3,0
2021-06-21,2,0
2021-06-22,2,0
2021-06-24,1,0
2021-06-25,1,0
2021-06-28,2,0
2021-06-30,1,0
2021-07-01,1,0
2021-07-02,1,0
2021-07-05,3,0
2021-07-06,2,0
2021-07-09,4,0
2021-07-12,1,0
2021-07-13,1,0
2021-07-14,1,0
2021-07-16,2,0
2021-07-19,2,0
2021-07-22,1,0
2021-07-23,2,0
2021-07-26,13,0
2021-07-28,17,0
2021-07-29,9,0
2021-07-30,4,0
2021-08-02,1,0
2021-08-04,2,0
2021-08-05,3,0
2021-08-06,2,0
2021-08-09,10,0
2021-08-10,3,0
2021-08-11,1,0
2021-08-12,2,0
2021-08-13,2,0
2021-08-16,2,0
2021-08-18,1,0
2021-08-20,2,0
2021-08-23,1,0
2021-08-30,2,0
2021-08-31,1,0
2021-09-02,3,0
2021-09-03,1,0
2021-09-08,1,0
2021-09-09,1,0
2021-09-10,4,0
2021-09-14,1,0
2021-09-20,1,0
2021-09-21,1,0
2021-09-22,2,0
2021-09-23,9,0
2021-09-24,1,0
2021-09-28,1,0
2021-09-29,1,0
2021-10-01,1,0
2021-10-04,1,0
2021-10-05,2,0
2021-10-07,1,0
2021-10-11,2,0
2021-10-13,2,0
2021-10-14,1,0
2021-10-15,3,0
2021-10-18,1,0
2021-10-20,10,0
2021-10-21,1,0
2021-10-22,3,0
2021-10-26,3,0
2021-10-27,1,0
2021-10-29,1,0
2021-11-05,1,0
2021-11-09,1,0
2021-11-10,2,0
2021-11-12,1,0
2021-11-15,5,0
2021-11-16,2,0
2021-11-17,1,0
2021-11-18,1,0
2021-11-23,1,0
2021-11-24,1,0
2021-12-02,1,0
2021-12-03,6,0
2021-12-07,2,0
2021-12-08,2,0
2021-12-09,3,0
2021-12-10,2,0
2021-12-17,1,0
2021-12-21,2,0
2021-12-24,4,0
2022-01-04,1,0
2022-01-12,1,0
2022-01-13,1,0
2022-01-14,1,0
2022-01-19,9,0
2022-01-20,40,0
2022-01-21,3,0
2022-01-24,1,0
2022-01-25,1,0
2022-01-26,1,0
2022-01-27,1,0
2022-01-31,1,0
2022-02-01,1,0
2022-02-02,1,0
2022-02-03,9,0
2022-02-04,1,0
2022-02-08,2,0
2022-02-09,1,0
2022-02-10,1,0
2022-02-14,1,0
2022-02-15,4,0
2022-02-21,1,0
2022-02-25,1,0
2022-02-28,4,0
2022-03-01,4,0
2022-03-07,1,0
2022-03-11,1,0
2022-03-14,5,0
2022-03-15,1,0
2022-03-18,1,0
2022-03-22,1,0
2022-03-24,2,0
2022-03-28,1,0
2022-03-31,1,0
2022-04-01,3,0
2022-04-07,1,0
2022-04-12,1,0
2022-04-13,1,0
2022-04-20,3,0
2022-04-22,21,0
2022-04-25,1,0
2022-04-26,1,0
2022-04-28,1,0
2022-04-29,3,0
2022-05-02,2,0
2022-05-05,5,0
2022-05-06,1,0
2022-05-09,1,0
2022-05-10,1,0
2022-05-11,1,0
2022-05-12,1,0
2022-05-16,1,0
2022-05-17,1,0
2022-05-20,4,0
2022-05-23,1,0
2022-05-25,1,0
2022-06-07,2,0
2022-06-09,1,0
2022-06-10,1,0
2022-06-13,2,0
2022-06-14,1,0
2022-06-17,1,0
2022-06-20,1,0
2022-06-24,1,0
2022-06-29,1,0
2022-06-30,2,0
2022-07-04,1,0
2022-07-06,1,0
2022-07-07,1,0
2022-07-08,2,0
2022-07-11,2,0
2022-07-12,1,0
2022-07-13,3,0
2022-07-19,1,0
2022-07-20,1,0
2022-07-21,1,0
2022-07-26,1,0
2022-07-29,2,0
2022-08-01,2,0
2022-08-02,1,0
2022-08-03,1,0
2022-08-04,7,0
2022-08-05,1,0
2022-08-08,1,0
2022-08-10,2,0
2022-08-12,4,0
2022-08-17,1,0
2022-08-19,6,0
2022-08-22,4,0
2022-08-23,5,0
2022-08-24,1,0
2022-09-01,1,0
2022-09-02,1,0
2022-09-05,1,0
2022-09-07,2,0
2022-09-08,1,0
2022-09-09,1,0
2022-09-13,2,0
2022-09-16,1,0
2022-09-19,2,0
2022-09-20,1,0
2022-09-21,1,0
2022-09-23,3,0
2022-09-26,1,0
2022-09-27,2,0
2022-09-29,1,0
2022-10-10,1,0
2022-10-11,2,0
2022-10-12,1,0
2022-10-13,1,0
2022-10-14,1,0
2022-10-17,1,0
2022-10-19,1,0
2022-10-20,1,0
2022-10-24,1,0
2022-10-25,3,0
2022-10-26,2,0
2022-11-04,3,0
2022-11-05,1,0
2022-11-08,2,0
2022-11-09,1,0
2022-11-16,1,0
2022-11-21,1,0
2022-11-22,1,0
2022-11-23,1,0
2022-11-24,1,0
2022-11-28,3,0
2022-11-29,1,0
2022-11-30,1,0
2022-12-01,2,0
2022-12-09,1,0
2022-12-13,1,0
2022-12-14,1,0
2022-12-16,2,0
2022-12-21,2,0
2022-12-26,1,0
2022-12-29,1,0
2022-12-30,6,0
2023-01-01,1,0
2023-01-02,1,0
2023-01-03,1,0
2023-01-04,1,0
2023-01-06,1,0
2023-01-13,1,0
2023-01-14,1,0
2023-01-16,1,0
2023-01-23,1,0
2023-01-24,2,0
2023-01-25,1,0
2023-01-27,2,0
2023-02-01,1,0
2023-02-02,2,0
2023-02-04,2,0
2023-02-07,2,0
2023-02-10,1,0
2023-02-13,1,0
2023-02-15,2,0
2023-02-16,1,0
2023-02-17,1,0
2023-02-22,1,0
2023-02-23,3,0
2023-02-24,1,0
2023-02-28,4,0
2023-03-02,6,0
2023-03-03,1,0
2023-03-13,1,0
2023-03-14,1,0
2023-03-16,1,0
2023-03-17,1,0
2023-03-20,1,0
2023-03-24,4,0
2023-03-29,1,0
2023-03-31,1,0
2023-04-04,5,0
2023-04-06,1,0
2023-04-07,1,0
2023-04-11,2,0
2023-04-13,2,0
2023-04-18,3,0
2023-04-21,1,0
2023-04-28,2,0
2023-05-02,1,0
2023-05-09,3,0
2023-05-10,2,0
2023-05-11,1,0
2023-05-12,13,0
2023-05-13,2,0
2023-05-15,1,0
2023-05-18,2,0
2023-05-19,1,0
2023-05-22,1,0
2023-05-26,1,0
2023-05-27,1,0
2023-06-01,3,0
2023-06-05,1,0
2023-06-06,2,0
2023-06-07,1,0
2023-06-08,3,0
2023-06-09,3,0
2023-06-12,1,0
2023-06-14,1,0
2023-06-16,6,0
2023-06-20,6,0
2023-06-21,1,0
2023-06-23,4,0
2023-06-26,2,0
2023-06-27,1,0
2023-06-29,2,0
2023-06-30,3,0
2023-07-03,3,0
2023-07-04,1,0
2023-07-05,1,0
2023-07-10,1,0
2023-07-11,3,0
2023-07-13,4,0
2023-07-18,2,0
2023-07-19,1,0
2023-07-20,2,0
2023-07-21,6,0
2023-07-28,3,0
2023-07-31,1,0
2023-08-01,1,0
2023-08-04,1,0
2023-08-11,2,0
2023-08-23,1,0
2023-08-24,1,0
2023-08-26,2,0
2023-08-28,1,0
2023-08-30,1,0
2023-09-01,1,0
2023-09-04,1,0
2023-09-11,1,0
2023-09-12,4,0
2023-09-14,1,0
2023-09-15,8,0
2023-09-20,1,0
2023-09-22,1,0
2023-09-26,1,0
2023-09-28,1,0
2023-10-04,13,0
2023-10-05,1,0
2023-10-06,1,0
2023-10-09,1,0
2023-10-10,6,0
2023-10-11,1,0
2023-10-12,1,0
2023-10-18,1,0
2023-10-23,1,0
2023-10-24,1,0
2023-10-30,1,0
2023-10-31,4,0
2023-11-02,1,0
2023-11-03,3,0
2023-11-06,1,0
2023-11-08,1,0
2023-11-10,3,0
2023-11-13,13,0
2023-11-14,2,0
2023-11-16,2,0
2023-11-17,8,0
2023-11-22,1,0
2023-11-23,1,0
2023-11-24,1,0
2023-11-27,1,0
2023-11-28,1,0
2023-11-30,1,0
2023-12-04,1,0
2023-12-07,1,0
2023-12-08,4,0
2023-12-13,4,0
2023-12-18,3,0
2023-12-19,1,0
2023-12-20,1,0
2023-12-21,2,0
2023-12-22,2,0
2023-12-27,2,0
2023-12-28,1,0
2023-12-29,6,0
2024-01-05,1,0
2024-01-10,2,0
2024-01-12,7,0
2024-02-06,1,0
2024-02-08,2,0
2024-02-12,1,0
2024-02-13,1,0
2024-02-14,15,0
2024-02-16,2,0
2024-02-19,1,0
2024-02-21,3,0
2024-02-22,6,0
2024-02-23,1,0
2024-02-27,2,0
2024-02-28,2,0
2024-02-29,1,0
2024-03-01,2,0
2024-03-08,2,0
2024-03-15,4,0
2024-03-19,1,0
2024-03-20,2,0
2024-03-22,1,0
2024-03-25,12,0
2024-03-26,4,0
2024-03-28,1,0
2024-03-29,1,0
207C8B55-06B4-4730-9B45-E388D772B019,1,1
210AE33D-78A0-4BCA-9885-F6680E3A8BB9,1,1
28134AFB-A7EA-464A-825D-A801EB0A02C7,1,1
2BD194BA-EC24-434F-9D01-4A539F3E7287,1,1
2D6DD8D5-7F6A-4929-B8DA-B6F28A2D69BA,1,1
33AC8DD9-ADDE-421B-AA03-BE143C6CE1E5,1,1
393B722F-BFE3-4065-8EA6-AA006676483C,1,1
3BCD0F35-36A2-4AE8-A70C-25E5FF7C8DC5,1,1
41C2A828-94F8-47B7-AAC5-A7CE0224B183,1,1
435B864A-F485-4885-B94F-A8C76EAD8813,1,1
44443C50-9311-4A88-A61E-755E5C777581,1,1
49EFAAB0-F662-472A-BAE3-DF296C8DE0D9,1,1
5995625F-D304-4190-9063-9F94F9D68AD3,1,1
59CA5714-A822-4E66-A6D0-D411F6EA9387,1,1
5CA2731E-B086-4E77-B214-356EA9D77BFB,1,1
66FDD68E-C062-4EC6-ACA0-322D3D857183,1,1
67553DD8-C625-4EE8-A301-B1C83C2F2B5E,1,1
77F37BE1-0974-4726-AB2D-1C9367E7FBDD,1,1
8206B959-D6A9-4BA1-8042-4776C12DBEFB,1,1
8C2DCBCB-9679-4361-BAED-9BCA02FC40DE,1,1
8F1162A2-2479-48A3-857A-35CE0BB1B27A,1,1
8FD68F2A-4892-46D3-9A7A-44865F692BDB,1,1
8ca7e5fe6db9de510a353cc974563790acbd603e,1,1
9258BE5F-1CB3-4901-829C-5C26DFB73D36,1,1
9379BA98-C865-442C-8CDC-27C3F57C61FD,1,1
A1511E3E-461E-4830-BA98-0B202D769D91,1,1
A727E9DB-B69F-427A-BE41-309819985844,1,1
AAC4D8EF-BF5B-4D6D-99F3-EE313734D6A6,1,1
AE235237-348A-484B-89F4-2ABC8E74D196,1,1
Additifs et arômes dépassement des seuils de sécurité,61,0
Additifs et arômes dépassement des seuils de sécurité Dépassement des limites autorisées de pesticides,2,0
Additifs et arômes dépassement des seuils de sécurité Produits phytosanitaires non autorisés,1,0
Additifs et arômes dépassement des seuils de sécurité Présence de substance interdite,1,0
Additifs et arômes dépassement des seuils de sécurité Substances allergisantes non déclarées,3,0
Additifs et arômes non autorisés,38,0
Additifs et arômes non autorisés Additifs et arômes dépassement des seuils de sécurité,15,0
Additifs et arômes non autorisés Autre risque,1,0
Additifs et arômes non autorisés Autres contaminants chimiques,1,0
Aflatoxines,15,0
Aflatoxines Autres contaminants chimiques,1,0
Anomalie d'étiquetage,171,0
Anomalie d'étiquetage Autre risque,11,0
Anomalie d'étiquetage Autre risque Risque environnemental,1,0
Arrêt respiratoire,168,0
Arrêt respiratoire Blessures externes,2,0
Arrêt respiratoire Dommages internes,18,0
Arrêt respiratoire Dommages internes Intoxication,1,0
Arrêt respiratoire Incendie,1,0
Arrêt respiratoire Intoxication,6,0
Autre (voir informations complémentaires),4,3
Autre risque,138,0
Autre risque Dommages internes,1,0
Autres contaminants biologiques,82,0
Autres contaminants biologiques Anomalie d'étiquetage,1,0
Autres contaminants biologiques Autre risque,1,0
"Autres contaminants biologiques Défaut de fabrication, défaut d'étanchéité (ex: micro fuites, thermoscellage défectueux) ou anomalies de conditionnement",9,1
Autres contaminants biologiques Dépassement des limites autorisées de pesticides,1,0
Autres contaminants biologiques Modifications organoleptiques,4,0
"Autres contaminants biologiques Toxines endogènes : histamine (poissons, fromages, boissons alcoolisées, charcuteries)",3,1
Autres contaminants chimiques,1478,0
Autres contaminants chimiques Anomalie d'étiquetage,1,0
"Autres contaminants chimiques Défaut de fabrication, défaut d'étanchéité (ex: micro fuites, thermoscellage défectueux) ou anomalies de conditionnement",1,1
Autres contaminants chimiques Dépassement de seuils de sécurité Intoxication,1,0
Autres contaminants chimiques Dépassement des limites autorisées de pesticides,17,0
"Autres contaminants chimiques Inertes (verre, métal, plastique, papier, textile…)",1,1
Autres contaminants chimiques Intoxication,7,0
Autres contaminants chimiques Modifications organoleptiques,4,0
Autres contaminants chimiques Produits phytosanitaires non autorisés,2,0
Autres contaminants chimiques Salmonella spp (agent responsable de la salmonellose),1,1
B2369960-E96F-4219-87F3-41C5F69C8C1B,1,1
B7E60BAA-DDE8-4DED-AB4E-444775633177,1,1
Bacillus cereus,30,1
Bacillus cereus Modifications organoleptiques,1,1
Bacillus cereus Salmonella spp (agent responsable de la salmonellose),2,1
Biotoxines marines ASP (toxines amnésiantes),1,1
Biotoxines marines DSP (toxines diarrhéiques),6,1
Blessures,878,0
Blessures Brûlures,9,0
Blessures Brûlures Incendie,1,0
Blessures Environnement,4,0
Blessures Incendie,58,0
Blessures Incendie Environnement,2,0
Blessures externes,260,0
Blessures externes Choc électrique,1,0
Blessures externes Choc électrique Dommages internes Incendie,1,0
Blessures externes Choc électrique Incendie,2,0
Blessures externes Dommages internes,18,0
Blessures externes Dommages internes Intoxication,2,0
Blessures externes Incendie,17,0
Blessures externes Intoxication,5,0
Blessures externes Risque environnemental,2,0
Brucella spp  (agent responsable de la brucellose),8,1
Brûlures Incendie,6,0
C7C3323D-2227-44F8-803E-5598F1FE7E51,1,1
Choc électrique,58,0
Choc électrique Incendie,9,0
Choc électrique Incendie Risque environnemental,1,0
Clostridium botulinum (agent responsable du botulisme),15,1
Clostridium botulinum (agent responsable du botulisme) Clostridium perfringens,1,1
Contacter votre revendeur,1,1
D5707FE0-7D7C-48B0-B38D-8899968410AE,1,1
DAFFA31C-B8B1-4426-9378-ACDD97391B86,1,1
Datura (alcaloïdes tropaniques),19,0
Datura (alcaloïdes tropaniques) Autre risque,1,0
Dommages internes,97,0
Dommages internes Intoxication,6,0
Dommages internes Risque environnemental,2,0
"Défaut de fabrication, défaut d'étanchéité (ex: micro fuites, thermoscellage défectueux) ou anomalies de conditionnement",55,1
"Défaut de fabrication, défaut d'étanchéité (ex: micro fuites, thermoscellage défectueux) ou anomalies de conditionnement Modifications organoleptiques",4,1
Dépassement de seuils de sécurité,44,0
Dépassement de seuils de sécurité Dommages internes,1,0
Dépassement de seuils de sécurité Intoxication,1,0
Dépassement des limites autorisées de pesticides,1085,0
Dépassement des limites autorisées de pesticides Autre risque,3,0
Dépassement des limites autorisées de pesticides Intoxication,1,0
E0C5284C-21A7-4488-AD46-B721906C1DE0,1,1
E17CB510-DA5C-4FB3-8098-0620870469EC,1,1
E684707C-06DF-4DC7-97E2-0BA95E0A8229,1,1
E7EB7B11-0D5A-474A-908F-2A11E58792AA,1,1
EA007F32-3BDE-4E7C-AD2B-C27B09C2BDB3,1,1
EFB3DC6B-EBB5-4788-BF25-829E3B12B66C,1,1
Echange Autre (voir informations complémentaires),1,1
"Eléments traces métalliques (métaux lourds : plomb, mercure, cadmium...)",20,0
"Eléments traces métalliques (métaux lourds : plomb, mercure, cadmium...) Autres contaminants chimiques",2,0
"Eléments traces métalliques (métaux lourds : plomb, mercure, cadmium...) Intoxication",1,0
Environnement,46,0
Escherichia coli,38,1
Escherichia coli Listeria monocytogenes (agent responsable de la listériose),3,1
Escherichia coli Salmonella spp (agent responsable de la salmonellose),1,1
Escherichia coli shiga toxinogène (STEC),105,1
Escherichia coli shiga toxinogène (STEC) Listeria monocytogenes (agent responsable de la listériose),1,1
Escherichia coli shiga toxinogène (STEC) Salmonella spp (agent responsable de la salmonellose),1,1
F9435702-A518-44EB-A869-1591A90D7E35,1,1
FD58F575-F867-4233-810D-53849F119276,1,1
FED45D99-72BE-4290-9751-C21E9853F5E5,1,1
Hydrocarbures aromatiques Polycycliques,10,0
Hydrocarbures aromatiques Polycycliques Produits phytosanitaires non autorisés,1,0
Incendie,183,0
Incendie Choc électrique,1,0
Incendie Environnement,5,0
Incendie Intoxication,3,0
Incendie Intoxication Risque environnemental,1,0
Incendie Risque environnemental,1,0
"Inertes (verre, métal, plastique, papier, textile…)",320,1
"Inertes (verre, métal, plastique, papier, textile…) Blessures externes",2,1
"Inertes (verre, métal, plastique, papier, textile…) Non inertes (insectes larves etc)",1,1
Intoxication,179,0
Intoxication Risque environnemental,1,0
Listeria monocytogenes (agent responsable de la listériose),1186,1
Listeria monocytogenes (agent responsable de la listériose) Autre risque,6,1
Listeria monocytogenes (agent responsable de la listériose) Autre risque Intoxication,1,1
Listeria monocytogenes (agent responsable de la listériose) Autres contaminants biologiques,1,1
Listeria monocytogenes (agent responsable de la listériose) Salmonella spp (agent responsable de la salmonellose),4,1
Listeria monocytogenes (agent responsable de la listériose) Staphylococcus aureus (agent responsable d'intoxination staphylococcique),1,1
Modifications organoleptiques,29,0
Modifications organoleptiques Autre risque,3,0
Ne plus consommer Contacter le service consommateur Détruire le produit,1,0
Ne plus consommer Ne plus utiliser le produit Rapporter le produit au point de vente Contacter le point de vente,1,1
Ne plus consommer Ne plus utiliser le produit Rapporter le produit au point de vente Contacter le point de vente Détruire le produit,1,1
Ne plus consommer Ne plus utiliser le produit Rapporter le produit au point de vente Contacter le service consommateur Détruire le produit,1,1
Ne plus consommer Rapporter le produit au point de vente,1,1
Ne plus utiliser le produit,1,1
Ne plus utiliser le produit Rapporter le produit au point de vente,1,1
Ne plus utiliser le produit Rapporter le produit au point de vente Contacter le service consommateur,1,1
Non inertes (insectes larves etc),12,1
Norovirus,34,1
"Par mesure de précaution, nous prions les clients ayant acheté ces produits et qui les détiendraient encore, de ne pas les consommer et de bien vouloir les rapporter à l'Accueil de notre magasin. N° à appeler: 05 57 48 68 68",1,1
"Parasites des poissons / céphalopodes marins (ex : Anisakis, Pseudoterranova)",2,1
Patuline,10,0
Produits phytosanitaires non autorisés,137,0
Produits phytosanitaires non autorisés Autre risque,3,0
Produits phytosanitaires non autorisés Dépassement des limites autorisées de pesticides,56,0
Présence OGM,4,0
Présence de substance interdite,170,0
Présence de substance interdite Autre risque,1,0
Présence de substance interdite Autres contaminants chimiques,1,0
Présence de substance interdite Dépassement des limites autorisées de pesticides,7,0
Présence de substance interdite Produits phytosanitaires non autorisés,2,0
Présence de substance interdite Substances interdites (au sens du Règlement UE 37/2010),1,0
Pseudomonas,4,1
Remboursement,21,19
Remboursement Echange,4,4
"Risque de développement microbiologiques, risque d'intoxication alimentaire",1,1
Risque environnemental,13,0
Réparation,4,2
Résidus de médicaments vétérinaires,2,0
Résidus de médicaments vétérinaires Substances interdites (au sens du Règlement UE 37/2010),3,0
Salmonella spp (agent responsable de la salmonellose),457,1
Salmonella spp (agent responsable de la salmonellose) Autre risque,4,1
Salmonella spp (agent responsable de la salmonellose) Intoxication,2,1
Staphylococcus aureus (agent responsable d'intoxination staphylococcique),8,1
Substances allergisantes non déclarées,250,0
Substances allergisantes non déclarées Anomalie d'étiquetage,10,0
"Substances allergisantes non déclarées Inertes (verre, métal, plastique, papier, textile…)",1,1
"Substances allergisantes non déclarées Toxines endogènes : histamine (poissons, fromages, boissons alcoolisées, charcuteries)",1,1
Substances interdites (au sens du Règlement UE 37/2010),21,0
Substances interdites (au sens du Règlement UE 37/2010) Dépassement des limites autorisées de pesticides,3,0
"Toxines endogènes : histamine (poissons, fromages, boissons alcoolisées, charcuteries)",51,1
Utilisation dans les préparations d’une crème de Normandie UHT 18% SP cuisson 1L du fabricant MLC (FR 50.579.001 CE) qui fait l’objet d’un rappel suite à sa teneur en oxyde d’éthylène.,1,1
Vibrio parahaemolyticus,1,1
Vibrio vulnificus,10,1
dimanche 1 octobre 2023,2,1
dimanche 10 octobre 2021,1,0
dimanche 11 décembre 2022,1,0
dimanche 12 novembre 2023,1,1
dimanche 12 septembre 2021,2,0
dimanche 13 juin 2021,1,0
dimanche 14 novembre 2021,1,0
dimanche 15 janvier 2023,2,0
dimanche 15 mai 2022,1,0
dimanche 16 janvier 2022,3,1
dimanche 16 juillet 2023,1,0
dimanche 17 avril 2022,1,0
dimanche 17 octobre 2021,2,2
dimanche 18 décembre 2022,3,0
dimanche 19 février 2023,1,0
dimanche 2 juillet 2023,1,0
dimanche 20 février 2022,1,0
dimanche 21 août 2022,1,0
dimanche 24 mars 2024,1,0
dimanche 24 septembre 2023,1,1
dimanche 25 décembre 2022,1,0
dimanche 28 avril 2024,1,0
dimanche 28 mai 2023,1,1
dimanche 28 novembre 2021,2,0
dimanche 29 août 2021,1,0
dimanche 3 décembre 2023,1,0
dimanche 30 avril 2023,3,0
dimanche 30 janvier 2022,1,1
dimanche 30 juillet 2023,1,0
dimanche 30 juin 2024,1,1
dimanche 30 mai 2021,1,0
dimanche 31 décembre 2023,4,1
dimanche 31 mars 2024,4,0
dimanche 31 octobre 2021,5,1
dimanche 5 décembre 2021,1,1
dimanche 7 avril 2024,1,0
dimanche 8 août 2021,1,1
dimanche 8 janvier 2023,3,1
dimanche 9 octobre 2022,1,0
https://rappel.conso.gouv.fr/affichettePDF/11248/Interne,1,1
https://rappel.conso.gouv.fr/affichettePDF/11408/Interne,1,1
https://rappel.conso.gouv.fr/affichettePDF/12332/Interne,1,1
https://rappel.conso.gouv.fr/affichettePDF/13120/Interne,1,1
https://rappel.conso.gouv.fr/affichettePDF/13217/Interne,1,1
https://rappel.conso.gouv.fr/affichettePDF/13218/Interne,1,1
https://rappel.conso.gouv.fr/affichettePDF/5273/Interne,1,1
https://rappel.conso.gouv.fr/affichettePDF/5458/Interne,1,1
https://rappel.conso.gouv.fr/affichettePDF/7405/Interne,1,1
https://rappel.conso.gouv.fr/affichettePDF/7827/Interne,1,1
https://rappel.conso.gouv.fr/affichettePDF/7849/Interne,1,1
