risques_encourus_par_le_consommateur,Nombre_de_risques_encourus,Nombre_de_preconisations_distinctes
https://rappel.conso.gouv.fr/affichettePDF/8464/Interne,1,1
https://rappel.conso.gouv.fr/affichettePDF/8583/Interne,1,1
https://rappel.conso.gouv.fr/affichettePDF/8751/Interne,1,1
https://rappel.conso.gouv.fr/affichettePDF/8873/Interne,1,1
https://rappel.conso.gouv.fr/affichettePDF/9470/Rapex,1,1
https://rappel.conso.gouv.fr/document/1874fb53-11c6-48cd-ba30-4658f3d8fb45/Interne/ListeDesDistributeurs,1,1
https://rappel.conso.gouv.fr/document/3798b745-a0dc-4cc1-9cfa-ac1cc3b1cb0f/Interne/ListeDesDistributeurs,1,1
https://rappel.conso.gouv.fr/fiche-rappel/10010/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/10011/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/10147/Rapex,1,1
https://rappel.conso.gouv.fr/fiche-rappel/10536/Rapex,1,1
https://rappel.conso.gouv.fr/fiche-rappel/10578/Rapex,1,1
https://rappel.conso.gouv.fr/fiche-rappel/10594/Rapex,1,1
https://rappel.conso.gouv.fr/fiche-rappel/10645/Rapex,1,1
https://rappel.conso.gouv.fr/fiche-rappel/11066/Rapex,1,1
https://rappel.conso.gouv.fr/fiche-rappel/1114/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/11232/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/11347/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/11411/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/11619/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/11805/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/11855/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/11885/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/11893/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/11907/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/11924/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/11940/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/11967/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/11998/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/12004/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/12023/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/1205/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/12495/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/12564/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/12595/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/12596/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/12599/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/12602/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/12914/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/12964/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/12971/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/13019/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/13041/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/13074/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/13084/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/13090/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/13119/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/13294/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/13297/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/13357/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/13358/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/13423/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/13448/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/13450/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/13868/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/13981/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/14034/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/14099/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/14196/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/216/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/2270/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/247/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/2510/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/2542/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/2609/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/2688/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/2830/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/300/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/301/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/3027/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/3051/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/3234/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/3335/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/3390/Rapex,1,1
https://rappel.conso.gouv.fr/fiche-rappel/3595/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/3704/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/3991/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/434/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/4400/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/448/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/449/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/4527/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/468/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/4722/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/4725/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/4819/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/4820/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/4867/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/4871/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/4874/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/4999/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/506/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/5183/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/5673/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/5955/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/5970/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/6776/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/6782/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/6830/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/6837/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/6838/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/6839/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/6841/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/6853/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/6854/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/6855/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/6856/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/6928/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/6993/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/7018/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/7075/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/7238/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/7247/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/7315/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/7364/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/7643/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/7719/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/7761/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/7813/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/7832/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/7882/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/7895/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/8071/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/8132/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/8207/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/8283/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/8312/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/8317/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/8321/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/8418/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/8494/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/8496/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/8687/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/8722/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/8870/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/8927/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/9034/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/9038/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/9180/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/9249/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/9291/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/93/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/9307/Rapex,1,1
https://rappel.conso.gouv.fr/fiche-rappel/9369/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/9385/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/9481/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/9490/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/9528/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/9749/Rapex,1,1
https://rappel.conso.gouv.fr/fiche-rappel/9830/Interne,1,1
https://rappel.conso.gouv.fr/fiche-rappel/9972/Interne,1,1
https://rappel.conso.gouv.fr/image/01dde232-90ee-4a4e-bf16-c75e9918a771.jpg https://rappel.conso.gouv.fr/image/b3c80a3a-4e5d-490a-959b-b8db6198bf4e.jpg,1,0
https://rappel.conso.gouv.fr/image/0249e6e8-bb63-4689-9dbf-ca001752904d.jpg https://rappel.conso.gouv.fr/image/36be70c3-4a7e-472b-be18-a0fc477ec655.jpg https://rappel.conso.gouv.fr/image/cd07bfad-e6ed-4391-a7c4-91a5a75443dd.jpg https://rappel.conso.gouv.fr/image/64835662-c4d7-410e-b9a7-0cad6516b6bf.jpg,1,1
https://rappel.conso.gouv.fr/image/028bf53d-f529-4241-b5ca-dcf4686d3add.jpg https://rappel.conso.gouv.fr/image/b1a7e7ad-d956-4b86-ba1d-a9e42b5e0b09.jpg,1,0
https://rappel.conso.gouv.fr/image/02f78b11-5817-4f95-8532-24f5458ad80d.jpg https://rappel.conso.gouv.fr/image/cbc21a0e-3cbf-44c8-95c1-dc8861f82149.jpg,1,0
https://rappel.conso.gouv.fr/image/033491e7-3766-4127-88c9-a2d18505ff83.jpg,1,0
https://rappel.conso.gouv.fr/image/055e87ba-67b9-4742-b832-e4a3655b1a62.jpg,1,0
https://rappel.conso.gouv.fr/image/08a40b58-46b7-4f3b-917a-1cf4a1176421.jpg https://rappel.conso.gouv.fr/image/bb9343ee-24e9-40b2-bad4-dfa42f8785af.jpg,1,0
https://rappel.conso.gouv.fr/image/08ab1508-4f7a-443d-9145-1edd91043c05.jpg https://rappel.conso.gouv.fr/image/903fdf9d-3f1b-4b95-a8cd-d78b21b06996.jpg,1,1
https://rappel.conso.gouv.fr/image/08fb2cb8-1342-4dcb-a586-d3c292d562dc.jpg https://rappel.conso.gouv.fr/image/675af5a2-289e-4935-9114-6513e8c54fff.jpg https://rappel.conso.gouv.fr/image/66042c96-6c47-46e9-b4fc-db29b35c1fab.jpg https://rappel.conso.gouv.fr/image/bcc7cf69-5137-4622-82ab-b3c6511ca62d.jpg https://rappel.conso.gouv.fr/image/fde454c6-27f2-4a63-a4e3-3de290b1fb85.jpg,1,1
https://rappel.conso.gouv.fr/image/0a3be11e-9213-4e22-80ec-7599da61382a.jpg https://rappel.conso.gouv.fr/image/74daba92-60a1-4474-aec5-cec2143ed67a.jpg https://rappel.conso.gouv.fr/image/40e27771-7265-4344-8040-701e6a4ecd81.jpg https://rappel.conso.gouv.fr/image/83970b9e-e329-482c-af23-a39597e5441a.jpg,1,1
https://rappel.conso.gouv.fr/image/0ae677c7-d58d-4d64-b9a4-1de841071415.jpg,1,0
https://rappel.conso.gouv.fr/image/0cf1522e-8547-49f1-b084-358912f007ff.jpg https://rappel.conso.gouv.fr/image/9cb33b87-ace0-4117-b16b-4e2c3c10517b.jpg,1,0
https://rappel.conso.gouv.fr/image/0efb2444-7b0f-417c-a2a4-c1d137dcfe20.jpg https://rappel.conso.gouv.fr/image/6cf02c0f-5699-4ac4-9f65-0be03dd5523e.jpg,1,0
https://rappel.conso.gouv.fr/image/0fbace5c-b0aa-4870-a591-2f47b921f14b.jpg https://rappel.conso.gouv.fr/image/655e3cf2-5aa6-4800-a6cc-f661b9f2441b.jpg,1,0
https://rappel.conso.gouv.fr/image/12424b61-ec3f-4691-9451-3fe2d0607276.jpg https://rappel.conso.gouv.fr/image/4a13750d-4b45-4a21-adcf-b1984e44a645.jpg,1,1
https://rappel.conso.gouv.fr/image/14ae73fe-abeb-4cbb-a58e-89e20a56f67c.jpg,1,0
https://rappel.conso.gouv.fr/image/15a1aed3-49e5-47a1-bdd0-454785032d39.jpg,1,0
https://rappel.conso.gouv.fr/image/1606f617-33ed-48b7-b6c1-84a2ee487d5b.jpg,1,1
https://rappel.conso.gouv.fr/image/16c12c13-6d28-41e5-98f5-016686bb53c8.jpg https://rappel.conso.gouv.fr/image/650ec67a-8a59-4b85-8cfe-f3b46afb7554.jpg,1,0
https://rappel.conso.gouv.fr/image/17ecd0f1-4694-4de9-995e-d56b69dc8c8c.jpg https://rappel.conso.gouv.fr/image/ae83a5ee-42a3-4a14-a388-9067ae6606c9.jpg,1,0
https://rappel.conso.gouv.fr/image/19509234-0bf3-46f8-9d75-497d654bee00.jpg,1,0
https://rappel.conso.gouv.fr/image/19ee6c98-ccc0-48c1-8049-2bc904fbfb62.jpg https://rappel.conso.gouv.fr/image/71e495dc-7884-493b-b868-62f58638a07d.jpg,1,0
https://rappel.conso.gouv.fr/image/1af0124b-8e51-4068-b560-3a79ba77f59b.jpg,1,1
https://rappel.conso.gouv.fr/image/1c15ad86-2b7c-4abf-a784-4920c1a7d374.jpg https://rappel.conso.gouv.fr/image/970e5560-aeea-4b71-882f-5fa4be692e13.jpg https://rappel.conso.gouv.fr/image/1231aefb-d22c-47d7-9476-50b994e4f841.jpg,1,1
https://rappel.conso.gouv.fr/image/1e1f14c9-1d6f-4d42-a523-9b250f978d95.jpg https://rappel.conso.gouv.fr/image/bfb4a13d-0eb5-43a7-b0bc-0c69cb7d93ba.jpg,1,1
https://rappel.conso.gouv.fr/image/1fbbb3ba-220f-4800-a294-6e420fc3aa9c.jpg https://rappel.conso.gouv.fr/image/0ea03f11-a6b4-45f0-ae8d-854090a32510.jpg,1,1
https://rappel.conso.gouv.fr/image/22d5899c-051e-4f26-9934-d0d3a72dbdb0.jpg https://rappel.conso.gouv.fr/image/01b3287c-8586-4180-9243-416c69bbfed6.jpg,1,0
https://rappel.conso.gouv.fr/image/27a49346-cdd3-4881-8d65-060d6f426a6b.jpg https://rappel.conso.gouv.fr/image/66b587db-7ef9-4daf-bb11-d1f408dbb2e7.jpg,1,0
https://rappel.conso.gouv.fr/image/27bed432-69be-481c-9573-82a0778b824e.jpg,1,0
https://rappel.conso.gouv.fr/image/28b12299-6c16-4880-90cf-aa16fb4587e6.jpg,1,0
https://rappel.conso.gouv.fr/image/290fdd18-1a11-41b9-84f8-33169bc28f84.jpg,1,0
https://rappel.conso.gouv.fr/image/2953a009-fe32-44db-b720-c7f5e799b305.jpg https://rappel.conso.gouv.fr/image/f901b0c4-73c8-42f0-baa6-96e19285f772.jpg https://rappel.conso.gouv.fr/image/6f914229-b27b-48c4-9aba-b5ea88fe66b3.jpg,1,0
https://rappel.conso.gouv.fr/image/2969329b-1803-406a-bd1c-7b882955f7d4.jpg,1,0
https://rappel.conso.gouv.fr/image/2a19d63c-bda3-4d99-b172-d5bdd81913f4.jpg,1,1
https://rappel.conso.gouv.fr/image/2c63969f-d54a-46dc-8ce7-7f4d4fe1e17a.jpg https://rappel.conso.gouv.fr/image/1cf3f4f1-3771-464c-a926-d73cb743add5.jpg,1,0
https://rappel.conso.gouv.fr/image/2d9464d1-cc8a-4fff-b19c-c0dd3d9fb372.jpg,1,1
https://rappel.conso.gouv.fr/image/2dc0698f-bc02-42ce-89cd-2b8b7ab6f3f0.jpg,1,0
https://rappel.conso.gouv.fr/image/2ddd6470-13d6-4852-ae74-28ae50a54b38.jpg,1,1
https://rappel.conso.gouv.fr/image/3013c75a-152f-4bda-a930-539749843e77.jpg,1,0
https://rappel.conso.gouv.fr/image/33e74244-2a14-489e-be3e-62acd78bebe7.jpg https://rappel.conso.gouv.fr/image/bc57948c-d952-40b5-9794-e657de6f61c7.jpg https://rappel.conso.gouv.fr/image/bee88c71-49b3-40d1-a65f-99a072eb773b.jpg https://rappel.conso.gouv.fr/image/15409858-fdbf-474f-83f5-c2705bbe84bc.jpg https://rappel.conso.gouv.fr/image/213951de-6087-44f9-930e-21869d7cca47.jpg,1,1
https://rappel.conso.gouv.fr/image/36189977-73a8-4d83-9014-613bcb0aa933.jpg,1,0
https://rappel.conso.gouv.fr/image/37ecd8dd-dce0-4e13-a9c5-2045b48419e1.jpg,1,1
https://rappel.conso.gouv.fr/image/385757c8-18b4-4ada-85b2-e9bc26a5f5ff.jpg https://rappel.conso.gouv.fr/image/49730f81-7291-4688-b26c-1b3140eb1b6d.jpg https://rappel.conso.gouv.fr/image/7b4ef36e-cae8-4b0d-a2df-3a9d6f8c508d.jpg https://rappel.conso.gouv.fr/image/418585dc-63c1-49be-9ea5-61030d3d5217.jpg,1,1
https://rappel.conso.gouv.fr/image/3876764f-fa1b-45ca-ac43-2cdacf9dc9c1.jpg https://rappel.conso.gouv.fr/image/e2a93277-913f-476c-a6d8-7723fd21ed80.jpg,1,0
https://rappel.conso.gouv.fr/image/38acb16e-8af6-4a77-b625-ede650e9f18f.jpg,1,0
https://rappel.conso.gouv.fr/image/39b8e194-b8f2-4766-b166-571babbd362f.jpg,1,0
https://rappel.conso.gouv.fr/image/3a256251-6f64-43bd-80c3-e2dcfebe03ae.jpg https://rappel.conso.gouv.fr/image/b26eb88b-57a9-42e8-b190-9af8b2701d00.jpg,1,0
https://rappel.conso.gouv.fr/image/3ac825c9-d05d-49d4-96fe-989444cca319.jpg,1,1
https://rappel.conso.gouv.fr/image/3b70346d-e031-4202-a1fe-fb7df70a7462.jpg https://rappel.conso.gouv.fr/image/57faf55c-5d21-47c1-b055-81ba6adcd1a9.jpg https://rappel.conso.gouv.fr/image/278bac31-87bb-4048-8c1e-9a3ccaa4e991.jpg,1,0
https://rappel.conso.gouv.fr/image/3d07d31d-740c-4227-93c0-b3336460d82a.jpg https://rappel.conso.gouv.fr/image/f0eb0f01-f956-4235-8c71-8576001b70df.jpg,1,0
https://rappel.conso.gouv.fr/image/3e863d85-b20b-41e7-9842-d0e704dbcdb8.jpg,1,1
https://rappel.conso.gouv.fr/image/3ed0991e-27a6-47c3-a529-3da8eb4e924d.jpg,1,0
https://rappel.conso.gouv.fr/image/3f786d63-5d81-4c0e-b9ad-79de5a543c2f.jpg https://rappel.conso.gouv.fr/image/173ffa5c-26b2-4d02-b2dc-56cb4117fcee.jpg,1,0
https://rappel.conso.gouv.fr/image/41232015-226a-4e8a-9322-e336ac53c708.jpg,1,0
https://rappel.conso.gouv.fr/image/44b94393-5919-4fda-b613-18790fae8424.jpg https://rappel.conso.gouv.fr/image/3bb3423b-f38d-4847-812d-0a9adcda5ff5.jpg https://rappel.conso.gouv.fr/image/548bb4b8-7dbd-449a-8ae1-865caff4a0d6.jpg https://rappel.conso.gouv.fr/image/5c4ff399-f649-4773-a868-e61c2b89d755.jpg,1,1
https://rappel.conso.gouv.fr/image/4950a5fb-b938-4b7f-b945-414f10eb4767.jpg,1,0
https://rappel.conso.gouv.fr/image/49de6a78-3eb2-47c4-931d-31e9b20195ea.jpg https://rappel.conso.gouv.fr/image/6dc14d73-bf52-47e3-b31e-83fbe5b505d3.jpg,1,1
https://rappel.conso.gouv.fr/image/49efb8db-9071-444d-a1c8-e3eb033eb99f.jpg https://rappel.conso.gouv.fr/image/65735506-3a9b-4ce1-b3e5-cd9284ffd29a.jpg https://rappel.conso.gouv.fr/image/a125dc76-4728-497e-9a2d-9f3bae48d949.jpg,1,0
https://rappel.conso.gouv.fr/image/52c78d2a-563b-45d3-b3b0-31ca09cffd8f.jpg https://rappel.conso.gouv.fr/image/9c0dbe2c-e776-4bf6-941b-14cad3860664.jpg,1,1
https://rappel.conso.gouv.fr/image/54c927fd-d44e-4242-8f7e-356f2fa21669.jpg https://rappel.conso.gouv.fr/image/4263aefd-493c-4410-bb59-518decf9808b.jpg https://rappel.conso.gouv.fr/image/337e425d-114f-4afc-95ae-8050db0a07f3.jpg,1,1
https://rappel.conso.gouv.fr/image/55a1cc32-93ef-4389-99b2-ce67b633647e.jpg https://rappel.conso.gouv.fr/image/92f45b1b-0dc8-42d2-bacc-8f7d108872f4.jpg https://rappel.conso.gouv.fr/image/063d849d-1a6f-43a5-bdc8-1ee757c3f201.jpg,1,0
https://rappel.conso.gouv.fr/image/56999857-8ee7-4a01-b13e-44425cd0e700.jpg https://rappel.conso.gouv.fr/image/38a0a13e-db24-4f0f-8395-7785893a1263.jpg,1,0
https://rappel.conso.gouv.fr/image/57564786-fa5b-4abb-9c76-3471cfde18bb.jpg,1,0
https://rappel.conso.gouv.fr/image/5c65bb22-1738-4974-b613-069d9f2bb037.jpg,1,1
https://rappel.conso.gouv.fr/image/5cddedd0-5dbd-4885-bc39-618ca0092810.jpg,1,1
https://rappel.conso.gouv.fr/image/5cf471ec-ff3f-4317-a6bc-c94f93647fa8.jpg https://rappel.conso.gouv.fr/image/9943c202-5da8-42e8-9876-c95d5dee5767.jpg,1,1
https://rappel.conso.gouv.fr/image/5cfe87a1-6882-43fb-9610-cc96ba60a535.jpg https://rappel.conso.gouv.fr/image/9c20db8d-633c-4e47-880b-f7d65fdbdd22.jpg,1,0
https://rappel.conso.gouv.fr/image/5d96ac5b-026f-409f-8d24-8cdfd9e4ea41.jpg,1,1
https://rappel.conso.gouv.fr/image/5fcd7fe0-dc47-4f08-b7bd-105fd229af27.jpg,1,0
https://rappel.conso.gouv.fr/image/61aada4e-c6fb-4d20-84a0-f327b450d81e.jpg https://rappel.conso.gouv.fr/image/68c25da4-1442-457d-9785-a090ae0336a0.jpg,1,0
https://rappel.conso.gouv.fr/image/641ee507-990c-4574-9d22-ffa75c47d5d8.jpg https://rappel.conso.gouv.fr/image/1677ac10-c02b-4604-96d2-59bcae58dd95.jpg https://rappel.conso.gouv.fr/image/4158ea67-ad66-4251-acaa-b032330d8c12.jpg,1,1
https://rappel.conso.gouv.fr/image/64dc85ad-d8c1-4a07-b956-7c11386c12bf.jpg,1,1
https://rappel.conso.gouv.fr/image/6a99fc1a-dd17-4d4b-a558-657ac61d05f7.jpg,1,0
https://rappel.conso.gouv.fr/image/6d497611-34fb-49e4-877c-907983b50d33.jpg https://rappel.conso.gouv.fr/image/94403a33-46c3-4dc3-9d2e-c459e0ee62f8.jpg,1,0
https://rappel.conso.gouv.fr/image/6d76dcbf-85fd-4dc4-979b-168e35138a29.jpg,1,0
https://rappel.conso.gouv.fr/image/6d92e2f2-3d62-4b05-b084-5ab692824d8e.jpg,1,0
https://rappel.conso.gouv.fr/image/71a9e846-9c81-4224-8628-736834cabc31.jpg https://rappel.conso.gouv.fr/image/0df5266f-5e4c-45be-9e0f-27b20727f028.jpg,1,0
